Hash,Date,Author,Message,IsMerge
b8adb0888ede367287b11bf5b8ce75d33a53b476,2019-03-29 07:40:25,Jason Spidle,Add Sunsama to Collaboration Tools,False
1ddad35141ab4d56924c3065ea0a0d7e5b5d20ae,2019-03-29 02:21:06,Valia Havruliyk,Improvements,False
688b29804d948273ba6b6d90d438362dc62e814e,2019-03-29 02:08:32,Valia Havruliyk,Improved labels Monosnap,False
1f45ad8a2c4bbe3b6ff3119ef4a3574cbabb9e97,2019-03-28 21:02:15,vl,initial update,False
5c1e0626bce28d13bb4530c3008f97f55f89cb63,2019-03-28 20:57:00,Lisa Dziuba,"Merge pull request #130 from gigig987/master

add geenes.app",True
34c2998ba5b4117e811ab73c968470e842f3c960,2019-03-28 20:56:43,Lisa Dziuba,"Fixed ""—""",False
33df3d256edb1d6f71fac6c6d166890e88c96224,2019-03-28 20:54:56,Lisa Dziuba,"Merge pull request #128 from neilkinnish/patch-2

Added Mixed.io to collab tools",True
b7bf74f44ee46472d631e1b30031537e50439355,2019-03-28 20:54:45,Lisa Dziuba,"fixed ""—""",False
47700fc96ae84ccb299e1bf701ba4ada74f939d1,2019-03-28 19:59:20,gigig987,lowercase first letter,False
1d879b042495ff727ef1c4afff0afe42b14d2d6e,2019-03-28 19:57:11,gigig987,"Add geenes

A tool to create harmonious color themes with code and sketch file export.",False
c2db1192f56d338ab5b3e6858928bd01f89f3766,2019-03-28 18:59:47,vl,add banner for supporting us on productHunt,False
bdb2ea81c96c6cfb41ea5c581139a0587be0251f,2019-03-28 17:57:45,Neil Kinnish,Added Mixed.io to collab tools,False
b0828a0ab6e4fb01bb7091081b1218df70764466,2019-03-28 16:26:29,vl,twitter card,False
c3c29a11ab2b49cfa4d89127b28c0c5daee1be5d,2019-03-28 15:11:00,vl,update,False
8a8ba3d257721d88c9c218ff59af60f7956ba995,2019-03-28 15:10:35,vl,change styles for link in top header,False
1616090f5e44fd3ea9b281ef4337ff78f4271557,2019-03-28 15:10:00,vl,add more banner locations,False
eb96cfb72cbacafbfdfc4016d36556e0ee3d0257,2019-03-28 15:08:37,vl,add desc in one line,False
6ce55857fc508029a9efecfee9be9f0a25368888,2019-03-28 14:39:58,vl,update page,False
0f11ef15b7fba259f0b8610dae02b94eddba9f95,2019-03-28 03:24:12,Lisa Dziuba,"Merge pull request #127 from lukaszmtw/add-pixelsnap

Add PixelSnap to Visual Debugging Tools",True
31fe90c9001de5cf3911bf0ec63157a6155a58d4,2019-03-28 03:23:52,Lisa Dziuba,small fixes,False
349b090dc4e3f6d8a4d4b59fc32c8a6bf6397a17,2019-03-28 03:20:15,Lisa Dziuba,Added new Color Picker Tool,False
09596070994af38a1f3515f391a086a784ebfa89,2019-03-28 03:16:11,Łukasz Oślizło,Add PixelSnap to Visual Debugging Tools,False
7caa0acd40eb3979ed930594a8d04dbc9bdd060f,2019-03-28 03:11:08,Lisa Dziuba,Added new Design System Tool,False
4ff19e9905af76df5472b8087c2a8e2bb8d605ec,2019-03-28 03:00:18,Valia Havruliyk,"Merge pull request #126 from sitetune/master

Added Mattermost to Collaboration Tools",True
f604b8887c7f62ed36c94ff28ef0f6e66efa37c2,2019-03-28 02:59:51,Valia Havruliyk,Merge branch 'master' into master,True
1f01a9197dcd490199642527e4e45a6b6f6b5859,2019-03-28 02:58:35,Valia Havruliyk,Improvements,False
8f1a9088598cd7bfb51d2a73cfa1731c969b5793,2019-03-28 02:57:00,Valia Havruliyk,"Merge pull request #125 from chufucious/master

Added Slider",True
f2a20e241335446c271b8735ed9fc6a854b0eac7,2019-03-28 02:56:45,Valia Havruliyk,Added labels,False
2b1da5d6b4550db1b886c623cf6150d14e7cedd3,2019-03-28 02:55:19,Valia Havruliyk,Improvements,False
eee63fc041dc002e7bed4b7978a932d852bb5d07,2019-03-28 02:51:53,Valia Havruliyk,"Merge pull request #124 from lukaszmtw/add-cleanshot

Add CleanShot to Screnshot Software",True
03f9968404159fb333e554a1caa7c65a2ab673ce,2019-03-28 01:36:49,sitetune,Added Mattermost to Collaboration Tools,False
31acc078076cf1d551fd36048e328e260e82566d,2019-03-27 23:13:53,Eric Chu,Added Slider,False
6ea2bf97ed10214f9b83a303c36a112739fe9915,2019-03-27 22:50:16,Łukasz Oślizło,Add CleanShot to Screnshot Software,False
4f96eeacf28ef307272a6bdc0a35289f08a984ff,2019-03-27 20:45:41,vl,add meta description,False
ecfae14f2650d37027d5164c62705686d7aa9288,2019-03-27 20:17:07,vl,refactoring v1,False
a85fdabb2e63dd615895d01efa1dcbdde526b846,2019-03-27 20:15:51,vl,add scripts for environment,False
dacb67251457b0ed7a6cd1d45b479330d4f517f6,2019-03-26 22:07:58,vl,rewrite image meta tag,False
cba43ad90799c34e8d8a290a1c161771141319fa,2019-03-26 21:58:06,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
81b147179b8bd24f2b94d70e1730c25dc14324aa,2019-03-26 21:57:57,vl,add meta image,False
f800b3f801ceffcb697e5ff84b5f8160d8b3cc89,2019-03-26 21:41:26,Lisa Dziuba,Small fixes,False
03973dc7a9373233285b172fb580f84dae2123a8,2019-03-26 21:37:28,vl,nav scroll & color fix,False
9121fd458b02c7d80093a6c63b84bc348b648d31,2019-03-26 21:32:30,Valia Havruliyk,Put No Code Tools in alphabet order,False
ce2add4076ffb5b1f3a21c0de29de2a218ad4b9a,2019-03-26 21:31:26,Lisa Dziuba,Improved description in 15 sections,False
33a2ef3a846951bbb1ac7a9a1f2a6251f741380b,2019-03-26 20:41:36,Lisa Dziuba,Changed Description for 7 sections,False
ad201c85fc06f997b72aca58aed7779f8cfdaaf0,2019-03-26 20:41:08,Lisa Dziuba,Update README.md,False
65a30c8fd72b0196bf0bdc1e89bbc73c02fc6ec7,2019-03-26 18:51:31,Valia Havruliyk,Added Wix,False
ecbba70a1559809102ae4e349636377a7d0e5fcb,2019-03-26 18:46:43,Valia Havruliyk,Put No Code Tools in alphabet order,False
7c317220d2f43d7caf7e05a935ae37f60fd63ae3,2019-03-26 18:44:49,Valia Havruliyk,Added No Code Tools,False
2e12b47b6f96e530e6636685f25fd4798dec7124,2019-03-26 18:06:18,Lisa Dziuba,Small fix to Addendum,False
69facdda233d45e39141fcd3429866b445330048,2019-03-26 17:49:55,vl,rewrite to prod version,False
f1b224b3018d2b13c3c774b4ad8ee35484b62e7f,2019-03-26 17:47:39,vl,fix nav overflow,False
7469589ab252d9b0ec0e69bb5e4970cb780821da,2019-03-26 17:44:58,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
d04087301ed06a3a3e3c785c59c38b06e540cc62,2019-03-26 17:44:51,vl,add webfont loader && font color for logo,False
3cb10ad2c1da89b8a0c0cdd26f0e97314b62d2a0,2019-03-26 01:37:06,Valia Havruliyk,Improvements,False
88960e2996c3b9e39916cf5723047f029bd50faa,2019-03-25 23:36:28,Lisa Dziuba,Added intro to Sound Design,False
1a4b5325b1917afc958b1ea21930d7d916f9151c,2019-03-25 23:19:42,Lisa Dziuba,"Improved Gradient Tools

* added description
* deleted extra space",False
d779208ad89732766cb02bcd231de8334ff56be6,2019-03-25 23:03:23,Lisa Dziuba,Improved Stock Photos Tools section,False
d2a6e0236ecc540a964d41afe409e6adf80d67ae,2019-03-25 22:53:57,Lisa Dziuba,Improved Addendum,False
89fa2969f0e1ecf93db4f240600a02e64f5fafa1,2019-03-25 22:40:59,Lisa Dziuba,Put all open-source link to the icon,False
46e7b7274e6bcafa68a98da9de1223fc7b1d1936,2019-03-25 22:00:02,vl,revert to pro version,False
15b2987134510fd2a373c57937055cf5070f6e71,2019-03-25 21:54:18,vl,scrollbar,False
0918729c3e4954e83b6a762b92e9b8ff0dfe25ff,2019-03-25 21:01:49,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
c949dc3e3a72c247b24703d374225afe2d6a43b2,2019-03-25 21:01:41,vl,modify footer and 3d problem,False
8c773efe9aa73a74cade8118f11464a59b67ed25,2019-03-25 20:55:57,Valia Havruliyk,Improved Screenshot Software section,False
869e72df9065b27683aa0b129ce8cb40f7207c9f,2019-03-25 20:37:24,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
379fee7faca07ddac3f27d1e8e9e11aab115ba64,2019-03-25 20:37:17,vl,fixing design issues,False
3f7527ce9b7f4fa598e0003d775f7ec8d7e05113,2019-03-25 20:36:34,Valia Havruliyk,Added Logo Design tools,False
934309ecfd7a105c28a047b9e23ad32409da7b2a,2019-03-25 20:07:02,Valia Havruliyk,Added Responsive Sketchsheets,False
d0d6e8e5412406733c71022f5554348b9aaaa6ef,2019-03-25 19:45:34,Valia Havruliyk,Added Appsounds,False
7334fd43f2fddfb29a13dfa7449b49822ab5edc9,2019-03-25 03:27:25,Lisa Dziuba,Improvement to Stock Photos Tools section,False
6f5b046144a195326d11d3057941d39225717240,2019-03-25 03:27:14,Lisa Dziuba,Improvement to Stock Photos Tools section,False
f9db7d40bca9687f6a0decd96fea560c39915c21,2019-03-25 03:13:16,Lisa Dziuba,"Improvements to Stock Videos 

* Added description
* Added 2 new sites",False
83b7873eddbe38f6fe21d54bc9452a1d4da1b689,2019-03-25 03:03:49,Lisa Dziuba,"Improvements to the UI tools section

* added new description
* moved prototyping tools to the right section",False
fde993e03f716b49f08e06d03e78b2e36c77f876,2019-03-25 03:01:24,Lisa Dziuba,"Improved User Flow Tools section

* fixed labels
* added new description",False
146efc54a4f3d2c30525ea9fa16963c7ef3dfd36,2019-03-25 02:10:16,Valia Havruliyk,Added Gradient Tools,False
2c1abafb96b371d53fe14db2605a51df35029ed9,2019-03-25 01:42:26,Lisa Dziuba,"Improved User Research Tools section & other

* added description
* added 2 new tools

* added tool to Visual Debugging Tools
* moved tools from collaboration to User Research section",False
65c6159d54f6c1aa019e46f2fa6d7f39940887f8,2019-03-25 01:29:55,Valia Havruliyk,Added Augmented Reality tools,False
1d1ada6a06af079aa3155a26d8c60b064c999cc5,2019-03-25 01:02:12,Valia Havruliyk,Improvements,False
ce7fa7c19a36195744eeda95c52e34843d4dec7d,2019-03-25 01:00:06,Lisa Dziuba,"Improved Wireframing Tools section

* added description
* added 2 tools",False
ab8886e9b1be6ed6283f208f574df30d0fac7160,2019-03-25 00:56:34,Valia Havruliyk,Improvements,False
907213644ee9f4a59a106687e2a1a64fb01d8232,2019-03-25 00:55:10,Valia Havruliyk,Added Pixel Art Tools,False
4e0d2e5a329a906041504e3feb9ca3381e5bbd5f,2019-03-25 00:35:52,Lisa Dziuba,"3D Modeling Software

* added 7 tools
* added description
* fixes labels
* fixed Toc",False
8a11881497e24722f02b25fed1552d2c575f878c,2019-03-25 00:21:02,Valia Havruliyk,Improvements,False
b74854b39bb2a42718d5105ba0177b5457c5e9ab,2019-03-25 00:09:04,vl,constant rename & minify hmtl,False
a3ebd21002f80a8f42579f81722960c9e8c42036,2019-03-25 00:08:37,vl,fix bug on 3d modeling #selector,False
51e29e0298ee20864c42b2d1c0465740d2759bf7,2019-03-25 00:02:59,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
f7b8ae2f61d006f78a61ad300f7540f9a6692fea,2019-03-25 00:02:52,vl,add background color to logos,False
add7efee6a9d6c40476bdebb09442e62aa96aaba,2019-03-24 04:24:32,Lisa Dziuba,"Improved Collaboration Tools section

* made intro description shorter
* deleted Skype, as it's the tool everyone knows about 🙈
* made some description shorter",False
527e040587ed0689cc8cc29138ee2eb20c256d05,2019-03-24 04:05:30,Lisa Dziuba,"Improvements to Information Architecture section

* make the section title shorted. Information Architecture Tools -> Information Architecture
* fixed ToC
* Re-wrote the description
* Added 2 new tools",False
860e6a9f44b8d6ea856b8ed75734a6482c2ad41b,2019-03-24 03:29:12,Lisa Dziuba,"Fixed tools name

* deleted Brand.ai, as it part of InVision
* deleted .io and other domain names in the tools titles
* deleted capitalisation, unless it's the tool name",False
c83d7cf88464669e079d70206631f132c0d92363,2019-03-23 21:36:48,Lisa Dziuba,"Improvements to Experience Monitoring section

* changed Experience Monitoring Tools to Experience Monitoring, as it was too long
* improved description of tools",False
3dc3f2a20d287c69562b7487a6f398b6a97fff55,2019-03-23 21:15:06,Lisa Dziuba,"Improvements to Design Version Control section

* changed section title
* changed ToC
* changed some descriptions",False
a98d5091412517160d91f31effcd4d0ec8819734,2019-03-23 20:56:51,Lisa Dziuba,"Improvements to Screenshot Software category

* changed section name to Screenshot Software, as not all tools in the category are free
* re-wrote section description
* deleted wrong labels
* put open source link to the icon
* changed section position in the Table of Content and Readme
* added missing periods",False
1569f2e845a3e06e36d13f6465e340788bc9d2f8,2019-03-23 20:37:52,Lisa Dziuba,Changed name to Augmented Reality Tools to Augmented Reality,False
8d8d6857fa9b24f0e7d4afbdf9a2bca6eb6c88d0,2019-03-23 20:28:45,Valia Havruliyk,"Merge pull request #123 from saritchie/master

Sentence updates in ReadMe",True
fef072e49931f6f7c9b52c7ed722eb89bfbf8449,2019-03-23 19:04:15,Lisa Dziuba,"Fixes to Design Inspiratin tool

1. Merged Design Inspiration and UI Inspiration in one section
2. Fixed long title
3. Fixed Table of content",False
545d94a059a389c2d5d514aeb7df4cf5772a974a,2019-03-23 03:41:48,saritchie,"Updates to ReadMe

Sentences in 'Animation Tools', 'Augmented Reality Tools' and 'Collaboration Tools' were a little awkward to read. Made some edits to make things more clear!",False
0689b936f3e0e5024cc6d4503e463357c875b462,2019-03-23 02:41:10,Valia Havruliyk,Added Experience Monitoring Tools,False
0e65753f1c4cbd8c6606460e311deac7d4ace711,2019-03-23 02:17:15,Valia Havruliyk,Improvements,False
7b20473a6ca270ad55cf534d1c4a0807cbcf02d9,2019-03-23 02:11:58,Valia Havruliyk,Improvements,False
afb412473704f83bb60a22b220768e88f85bb084,2019-03-23 02:10:08,Valia Havruliyk,Added Wireframing Tools,False
cf02a90e3134d4d5fac515b488faabf9fbad435d,2019-03-22 22:37:50,vl,edit 3d in readme,False
3c280e3b7f10ed050a81a76d38beae4de543c6a7,2019-03-22 22:27:42,vl,minified version,False
18c439803f5a105bd5e1f60d36c79672703d7752,2019-03-22 22:21:07,vl,new page,False
27c0ee70573834e43e97e3e5640af5a5485f300d,2019-03-22 22:10:42,vl,add 3d & fix markdown issues,False
acedbc72b7136fc3985c874ed5f51c0839c8aeec,2019-03-22 22:09:12,vl,add analytics,False
8e67aaa9a1ca3ae3b3d431a248a9638e8fcf1963,2019-03-22 21:24:17,vl,no minify,False
e1c1d9bb01ff175106ac77153ca5ca5b14301dac,2019-03-22 21:09:11,vl,fix conflict,True
e5504e2299524557c192ddc41d5e4bbec4fe445d,2019-03-22 21:07:30,vl,change to prod version,False
4195418d610e793472ce26149cf0a85733b18908,2019-03-22 21:05:12,vl,initial commit,False
31c7aa85c8cb7b1ae37375495644506a239a268c,2019-03-22 21:05:02,vl,remove scroll-behavior & some fixes,False
ac6fa548be324e8ea484d47ad106b95264f9e3e8,2019-03-22 21:04:32,vl,change text on top,False
bcba958fbab9e98dedc6fb562ff11b1d49705704,2019-03-22 21:04:02,vl,add User research tools,False
3fabe9566b863b26b9dfbd3596fe1105fbcb25b6,2019-03-22 19:59:45,Valia Havruliyk,"Merge pull request #122 from xaksis/master

Adding UserBit and Reframer to User Research category",True
0f1d2ab4b5557ddda9a56540336815cc1c231e6d,2019-03-22 19:36:32,vl,add new class for banner,False
52b7b5f080430d1becb9b4c84d4e8f0d42f1dffb,2019-03-22 19:33:41,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
200ff62a412db982886c051619101368d8d6db8e,2019-03-22 19:33:32,vl,ui fixes & modular system setup,False
3a83d746e09a49728ef3ee4fb4a14404b1740e85,2019-03-22 18:09:53,xaksis,typo -2,False
5ae03e2d9128a893ba8f6c5c2633478a9e1035d7,2019-03-22 18:08:54,xaksis,typo fix,False
3ad41baa0fcefc381093310aadfcaf3a7730f5ee,2019-03-22 18:07:56,xaksis,Adding UserBit and Reframer,False
af146c1ce2c67ed7ea920979de38dcff620ec328,2019-03-22 17:57:40,Lisa Dziuba,Small fix in the Table of Content,False
0c865a4dee5a38b72063ecc50a417e3c617dc3eb,2019-03-22 17:57:25,Lisa Dziuba,Small fix in the Table of Content,False
924fac2c09acf9babbb452c01d1b5dc444ee83a0,2019-03-22 17:56:27,Lisa Dziuba,Added User Research Tools category & one tool there,False
c977309b536ceeec70c37659b9601a3cc4eba958,2019-03-22 03:31:07,Valia Havruliyk,Added Design Pattern and Inspiration Tools,False
e89dddd593db1ceee208307b59396085c931aacd,2019-03-21 22:06:22,Valia Havruliyk,Improvements,False
c391161d3de2b7a41b5aae7aa40b348117aad7c6,2019-03-21 22:04:14,Valia Havruliyk,Improvements,False
e9980401b46a7ade2d9b6052058c4e909a566b7a,2019-03-21 22:02:44,Valia Havruliyk,Added Mason,False
2ee4ed652cb6aef8cab879dc05c7ffc9fb188bc8,2019-03-21 20:36:05,vl,add mainCss,False
8232f36c655e65c3b59cb9af084f645334b8d97b,2019-03-21 20:34:08,vl,forgot to add production head,False
7f81a638a5aa143fd2f7669ec83afb6b7edb31e4,2019-03-21 20:28:51,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
54d5dcd4f3708f670935a89436173bc8d0fa1bf8,2019-03-21 20:28:43,vl,remove __MACOSX,False
3a653217a741ed0916662f3acd1587f67abe188f,2019-03-21 20:28:24,vl,layout update,False
b8a66c90c4150c3dc169e120c6609166596486e9,2019-03-21 17:48:40,Valia Havruliyk,Added  Culrs,False
72a248e6139da67e32a9fd0ce87a0239bbdf8bd3,2019-03-21 17:43:11,Valia Havruliyk,Added LandingStock,False
8989d31de2bb33be5393e09dfce303e804b55c9b,2019-03-21 17:19:03,Valia Havruliyk,Improvements,False
a4d0a92a9c7c237999d6ca47bf3af963cc75a7be,2019-03-21 17:17:29,Valia Havruliyk,Added Mockup Tools,False
c556c6de4719231a73e27825fdaa3ec38d565bb2,2019-03-20 21:42:48,Valia Havruliyk,Added Gradient Tools section,False
2562335476466171365b2d12e6517728d67a1be9,2019-03-20 21:22:41,Valia Havruliyk,Added Sound Design section,False
4afb4833042d40643b4a5542a0f3f8ce3e852d49,2019-03-20 20:53:42,vl,refactoring,False
eb9d6fdd4c1686d83bc3a278bb3c4189e5529604,2019-03-20 19:54:11,vl,add index page to gitignore,False
3a46e82ee0c3fea9db0284e7916366ac36bd7ee7,2019-03-20 19:47:23,vl,rewrite css in head tag,False
357e58dd10d5473f8886bb45fde1ef96479de2b2,2019-03-20 19:42:26,vl,rename styles for getting css file on server,False
bf2fe88a7ac3acad05588cf4da707af51e42cbec,2019-03-20 19:31:38,vl,delete declared html inside html,False
8d198d4d0c1e28d56a9297c99ab3684740a39be6,2019-03-20 19:19:58,vl,fix error,False
049e282a3ed9dd9c6168e54bc8079af684baa8cb,2019-03-20 18:49:48,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
2e645b4f5b6cd1abdfa01c56e7659448af827499,2019-03-20 18:48:17,vl,add workplace for website,False
e40197e56c0efacb1699abe71b40039e2016a7a4,2019-03-20 03:24:51,Valia Havruliyk,Put Stock Videos in the alphabet order,False
d20f7d5c1b3f64025f0f5e82c6d6f810e1837c60,2019-03-20 03:23:11,Valia Havruliyk,Added Stock Videos Section,False
bac6b127ea5f015ffe44ccb1b5373b7e51befaf9,2019-03-20 03:09:35,Valia Havruliyk,"Merge pull request #120 from jeremyckahn/patch-1

Add links to Stylie and Mantra",True
cbd26dd0da94d187e6dfcc59f64ba33413d7596f,2019-03-20 02:08:35,Jeremy Kahn,Add links to Stylie and Mantra,False
f98563655a513c2fce3dc7d06e263052e3057beb,2019-03-20 01:46:45,Lisa Dziuba,Added 8 Inspiration Tools,False
67e1d3c4b196801e82b19173cd350f52f46ed2c5,2019-03-19 22:16:06,Lisa Dziuba,"Merge pull request #119 from berezovskycom/patch-2

Preparation for landing page",True
53a7b9ab67b1193b65e1e55dbe200dfab7e2f8a4,2019-03-19 22:08:55,Vladimir Berezovsky,"Preparation for landing page

To add new design tool topic:
- enter new line
- type <article id=""design-tool-name""> (make sure the id is as same as link to the topic in table of content)
- leave the next line blank
- write content you desire
- leave next line empty again
- type </article> in the next file to end topic
take any <article id=""some-topic""> as an example.

FAQs
- What is <div class=""hidden-in-page""></div>? 
+ The content that won't be visible on the landing page. Include everything inside this tag and it will only be visible in markdown file.

- What about <div class=""nav""></divi>?
+ This is a container for navigation. There's no need to modify html tag. You can add new links to topics with no problems.

- Can I write new tags?
+ Yes. Please be sure that there's some purpose for it. You can add your custom html tags as same as an article example on top.

For any questions please contact me. Peace!",False
